Date,Open,High,Low,Close,Volume,Adj Close
2011-07-12,4.31,4.32,4.28,4.29,37912900,3.63
2011-07-11,4.33,4.34,4.31,4.33,32508900,3.67
2011-07-08,4.32,4.36,4.31,4.34,60669700,3.68
2011-07-07,4.37,4.41,4.30,4.31,62982200,3.65
2011-07-06,4.41,4.41,4.32,4.37,69625600,3.70
2011-07-05,4.41,4.45,4.39,4.41,37299400,3.74
2011-07-04,4.40,4.42,4.37,4.42,46263600,3.74
2011-07-01,4.47,4.47,4.36,4.38,57180700,3.71
2011-06-30,4.46,4.50,4.44,4.46,50943400,3.78
2011-06-29,4.49,4.49,4.44,4.46,62621400,3.78
2011-06-28,4.49,4.50,4.46,4.50,50391600,3.81
2011-06-27,4.47,4.50,4.45,4.48,67198700,3.80
2011-06-24,4.37,4.48,4.35,4.48,82382100,3.80
2011-06-23,4.31,4.38,4.30,4.38,65156200,3.71
2011-06-22,4.30,4.34,4.27,4.33,64972300,3.67
2011-06-21,4.26,4.32,4.25,4.30,45080900,3.64
2011-06-20,4.28,4.30,4.24,4.26,39065600,3.61
2011-06-17,4.27,4.34,4.25,4.29,77925000,3.63
2011-06-16,4.26,4.30,4.25,4.28,41083400,3.63
2011-06-15,4.29,4.29,4.25,4.27,59822500,3.62
2011-06-14,4.51,4.53,4.44,4.45,141339100,3.77
2011-06-13,4.40,4.55,4.39,4.52,69459600,3.83
2011-06-10,4.38,4.45,4.36,4.42,54683500,3.74
2011-06-09,4.41,4.42,4.37,4.37,68309600,3.70
2011-06-08,4.42,4.44,4.36,4.42,43881800,3.74
2011-06-07,4.39,4.45,4.38,4.43,55585000,3.75
2011-06-03,4.41,4.43,4.35,4.41,59807700,3.74
2011-06-02,4.46,4.53,4.34,4.44,106541600,3.76
2011-06-01,4.53,4.54,4.44,4.48,69731700,3.80
2011-05-30,4.39,4.58,4.38,4.56,156120400,3.86
2011-05-27,4.42,4.45,4.38,4.39,57208400,3.72
2011-05-26,4.38,4.43,4.37,4.41,33435300,3.74
2011-05-25,4.43,4.44,4.33,4.36,40879800,3.69
2011-05-24,4.46,4.50,4.42,4.44,54357400,3.76
2011-05-23,4.54,4.55,4.43,4.46,61993600,3.78
2011-05-20,4.57,4.60,4.53,4.54,31838600,3.85
2011-05-19,4.57,4.60,4.55,4.57,25251900,3.87
2011-05-18,4.51,4.61,4.49,4.56,36478900,3.86
2011-05-17,4.51,4.53,4.48,4.50,38075800,3.81
2011-05-16,4.55,4.61,4.49,4.51,51617500,3.82
2011-05-13,4.49,4.60,4.49,4.58,53605300,3.88
2011-05-12,4.53,4.55,4.49,4.49,36433800,3.80
2011-05-11,4.57,4.59,4.53,4.54,33241700,3.85
2011-05-10,4.58,4.59,4.55,4.57,22212200,3.87
2011-05-09,4.59,4.60,4.55,4.57,22940300,3.87
2011-05-06,4.57,4.64,4.56,4.58,51896600,3.88
2011-05-05,4.52,4.63,4.49,4.60,79671300,3.90
2011-05-04,4.54,4.59,4.52,4.53,56789900,3.84
2011-05-03,4.57,4.58,4.53,4.57,28090600,3.87
2011-04-29,4.60,4.60,4.51,4.56,36274100,3.86
2011-04-28,4.56,4.67,4.54,4.59,81373500,3.89
2011-04-27,4.51,4.56,4.51,4.54,52220000,3.85
2011-04-26,4.49,4.55,4.48,4.50,46434500,3.81
2011-04-25,4.51,4.55,4.47,4.49,42608000,3.80
2011-04-22,4.58,4.58,4.53,4.54,26639600,3.85
2011-04-21,4.58,4.60,4.56,4.58,34920900,3.88
2011-04-20,4.57,4.61,4.54,4.56,49903500,3.86
2011-04-19,4.65,4.66,4.56,4.56,55402600,3.86
2011-04-18,4.68,4.70,4.66,4.67,39856900,3.96
2011-04-15,4.61,4.70,4.60,4.70,104411700,3.98
2011-04-14,4.63,4.65,4.60,4.63,61414500,3.92
2011-04-13,4.59,4.63,4.55,4.63,50714400,3.92
2011-04-12,4.58,4.63,4.57,4.61,68723900,3.91
2011-04-11,4.56,4.63,4.54,4.59,76653500,3.89
2011-04-08,4.57,4.57,4.53,4.55,27544300,3.85
2011-04-07,4.58,4.60,4.54,4.57,51748600,3.87
2011-04-06,4.51,4.63,4.51,4.58,83819900,3.88
2011-04-01,4.49,4.52,4.45,4.50,55309400,3.81
2011-03-31,4.52,4.54,4.46,4.47,73641600,3.79
2011-03-30,4.51,4.56,4.50,4.52,91030200,3.83
2011-03-29,4.50,4.56,4.49,4.51,108353700,3.82
2011-03-28,4.48,4.53,4.46,4.50,103624600,3.81
2011-03-25,4.42,4.49,4.40,4.46,100608100,3.78
2011-03-24,4.40,4.43,4.37,4.41,83052300,3.74
2011-03-23,4.35,4.42,4.35,4.40,80875000,3.73
2011-03-22,4.33,4.39,4.31,4.36,73401900,3.69
2011-03-21,4.28,4.35,4.26,4.34,63911600,3.68
2011-03-18,4.28,4.33,4.21,4.26,56909600,3.61
2011-03-17,4.29,4.31,4.26,4.27,45968600,3.62
2011-03-16,4.26,4.31,4.26,4.31,42748300,3.65
2011-03-15,4.28,4.29,4.20,4.27,77796000,3.62
2011-03-14,4.30,4.32,4.28,4.29,45237600,3.63
2011-03-11,4.35,4.38,4.29,4.30,55984300,3.64
2011-03-10,4.41,4.42,4.35,4.35,73602700,3.68
2011-03-09,4.42,4.44,4.41,4.42,60939500,3.74
2011-03-08,4.40,4.42,4.38,4.41,75368100,3.74
2011-03-07,4.35,4.41,4.35,4.40,109516400,3.73
2011-03-04,4.31,4.38,4.29,4.35,94434200,3.68
2011-03-03,4.28,4.40,4.26,4.30,226024500,3.64
2011-03-02,4.25,4.31,4.24,4.28,52913000,3.63
2011-03-01,4.26,4.30,4.23,4.27,37636200,3.62
2011-02-28,4.27,4.28,4.23,4.26,22824600,3.61
2011-02-25,4.24,4.29,4.22,4.27,55717800,3.62
2011-02-24,4.22,4.25,4.20,4.24,44565400,3.59
2011-02-23,4.22,4.25,4.20,4.23,46146700,3.58
2011-02-22,4.29,4.30,4.21,4.23,72057400,3.58
2011-02-21,4.30,4.32,4.27,4.30,55227300,3.64
2011-02-18,4.33,4.34,4.30,4.33,55107200,3.67
2011-02-17,4.34,4.36,4.32,4.33,60544800,3.67
2011-02-16,4.33,4.36,4.31,4.34,103424000,3.68
2011-02-15,4.37,4.40,4.33,4.34,131231800,3.68
2011-02-14,4.29,4.38,4.28,4.37,142475600,3.70
2011-02-11,4.27,4.29,4.25,4.29,52281000,3.63
2011-02-10,4.23,4.28,4.22,4.27,29389700,3.62
2011-02-09,4.24,4.29,4.22,4.24,42139500,3.59
2011-02-01,4.24,4.28,4.22,4.26,32352500,3.61
2011-01-31,4.21,4.25,4.19,4.25,28038300,3.60
2011-01-28,4.22,4.24,4.20,4.21,29689100,3.57
2011-01-27,4.18,4.25,4.16,4.24,58213800,3.59
2011-01-26,4.19,4.21,4.18,4.20,27888500,3.56
2011-01-25,4.19,4.22,4.15,4.19,38991600,3.55
2011-01-24,4.23,4.25,4.18,4.19,31638900,3.55
2011-01-21,4.15,4.28,4.14,4.22,46051000,3.57
2011-01-20,4.23,4.23,4.15,4.15,39855200,3.52
2011-01-19,4.23,4.26,4.20,4.23,41352100,3.58
2011-01-18,4.21,4.26,4.18,4.26,52465800,3.61
2011-01-17,4.31,4.33,4.17,4.23,76630900,3.58
2011-01-14,4.32,4.37,4.30,4.35,73508200,3.68
2011-01-13,4.30,4.35,4.28,4.34,91422100,3.68
2011-01-12,4.26,4.30,4.25,4.29,58418000,3.63
2011-01-11,4.24,4.28,4.23,4.26,57881600,3.61
2011-01-10,4.26,4.31,4.23,4.24,112870400,3.59
2011-01-07,4.17,4.30,4.13,4.30,191327000,3.64
2011-01-06,4.18,4.21,4.15,4.16,57509700,3.52
2011-01-05,4.22,4.24,4.17,4.19,67185900,3.55
2011-01-04,4.24,4.25,4.18,4.24,49201000,3.59
2010-12-31,4.21,4.26,4.18,4.24,111064500,3.59
2010-12-30,4.11,4.28,4.06,4.24,225104000,3.59
2010-12-29,4.08,4.12,4.08,4.11,36135700,3.48
2010-12-28,4.14,4.18,4.07,4.08,57170800,3.46
2010-12-27,4.19,4.22,4.14,4.15,73964800,3.52
2010-12-24,4.17,4.21,4.14,4.18,54400400,3.54
2010-12-23,4.18,4.23,4.16,4.18,74279000,3.54
2010-12-22,4.21,4.22,4.16,4.18,82688800,3.54
2010-12-21,4.18,4.24,4.17,4.21,112584200,3.57
2010-12-20,4.22,4.24,4.14,4.19,78598900,3.55
2010-12-17,4.23,4.24,4.20,4.22,43626200,3.57
2010-12-16,4.23,4.25,4.20,4.23,48914300,3.58
2010-12-15,4.29,4.29,4.22,4.22,70893100,3.57
2010-12-14,4.28,4.30,4.25,4.27,62069600,3.62
2010-12-13,4.23,4.29,4.21,4.28,74543700,3.63
2010-12-10,4.21,4.27,4.19,4.23,44015000,3.58
2010-12-09,4.24,4.29,4.20,4.21,51826100,3.57
2010-12-08,4.30,4.31,4.24,4.25,40648100,3.60
2010-12-07,4.33,4.35,4.26,4.31,47645400,3.65
2010-12-06,4.33,4.38,4.32,4.34,46435900,3.68
2010-12-03,4.35,4.37,4.29,4.33,37457700,3.67
2010-12-02,4.32,4.41,4.30,4.36,168338700,3.69
2010-12-01,4.20,4.30,4.17,4.29,78024900,3.63
2010-11-30,4.27,4.31,4.16,4.20,114002300,3.56
2010-11-29,4.30,4.32,4.27,4.29,80305200,3.63
2010-11-26,4.36,4.36,4.31,4.32,92830000,3.66
2010-11-25,4.39,4.40,4.30,4.39,204020800,3.72
2010-11-24,4.42,4.55,4.42,4.42,518832000,3.74
2010-11-15,4.54,4.92,4.40,4.91,922265300,4.16
2010-11-12,4.64,4.64,4.47,4.60,302126200,3.90
2010-11-11,4.63,4.72,4.55,4.69,235600400,3.97
2010-11-10,4.66,4.70,4.52,4.66,239109600,3.95
2010-11-09,4.70,4.76,4.58,4.70,160148000,3.98
2010-11-08,4.72,4.74,4.67,4.71,139211400,3.99
2010-11-05,4.55,4.75,4.54,4.74,373827800,4.01
2010-11-04,4.47,4.56,4.45,4.54,188320000,3.85
2010-11-03,4.35,4.55,4.29,4.50,420209800,3.81
2010-11-02,4.36,4.40,4.29,4.36,136401000,3.70
2010-11-01,4.29,4.37,4.28,4.36,160493800,3.70
2010-10-29,4.35,4.39,4.27,4.28,124133800,3.63
2010-10-28,4.35,4.39,4.30,4.38,134528900,3.71
2010-10-27,4.36,4.43,4.33,4.37,158250400,3.70
2010-10-26,4.45,4.46,4.34,4.37,105910000,3.70
2010-10-25,4.40,4.45,4.34,4.45,147895100,3.77
2010-10-22,4.42,4.44,4.38,4.40,97596500,3.73
2010-10-21,4.50,4.52,4.40,4.43,140946400,3.75
2010-10-20,4.50,4.61,4.48,4.51,188636800,3.82
2010-10-19,4.61,4.61,4.49,4.55,171851900,3.85
2010-10-18,4.60,4.70,4.52,4.59,261868300,3.89
2010-10-15,4.29,4.60,4.27,4.59,438267300,3.89
2010-10-14,4.27,4.31,4.23,4.30,384193700,3.65
2010-10-13,4.13,4.18,4.10,4.16,137785000,3.52
2010-10-12,4.11,4.15,4.08,4.12,170569000,3.49
2010-10-11,4.04,4.15,4.02,4.13,258005100,3.50
2010-10-08,3.98,4.07,3.95,4.04,127051300,3.42
2010-09-30,3.92,3.98,3.92,3.97,73274800,3.36
2010-09-29,3.93,3.95,3.91,3.94,85472800,3.34
2010-09-28,3.90,3.94,3.89,3.93,90214000,3.33
2010-09-27,3.91,3.94,3.86,3.93,86382100,3.33
2010-09-24,3.90,3.90,3.90,3.90,000,3.30
2010-09-23,3.90,3.90,3.90,3.90,000,3.30
2010-09-22,3.90,3.90,3.90,3.90,000,3.30
2010-09-21,3.90,3.90,3.90,3.90,000,3.30
2010-09-20,3.89,3.94,3.89,3.90,53911600,3.30
2010-09-17,3.91,3.92,3.87,3.89,47410400,3.30
2010-09-16,3.96,3.96,3.88,3.90,100393200,3.30
2010-09-15,3.97,3.98,3.94,3.96,93850300,3.35
2010-09-14,4.01,4.03,3.96,3.97,71555900,3.36
2010-09-13,4.00,4.02,3.98,4.01,81743200,3.40
2010-09-10,3.99,4.02,3.96,4.00,76847900,3.39
2010-09-09,4.02,4.02,3.97,3.99,91614200,3.38
2010-09-08,4.04,4.06,4.00,4.02,112261900,3.40
2010-09-07,4.08,4.09,4.04,4.06,88262000,3.44
2010-09-06,4.03,4.08,4.03,4.08,139900000,3.45
2010-09-03,4.03,4.03,4.00,4.03,61764400,3.41
2010-09-02,4.04,4.05,4.01,4.03,58931800,3.41
2010-09-01,4.01,4.06,4.00,4.01,98548100,3.40
2010-08-31,4.02,4.04,4.00,4.01,89699400,3.40
2010-08-30,4.06,4.08,4.04,4.05,115941300,3.43
2010-08-27,4.06,4.08,4.02,4.03,80789300,3.41
2010-08-26,4.02,4.06,4.02,4.05,86948000,3.43
2010-08-25,4.06,4.06,4.00,4.01,108572700,3.40
2010-08-24,4.08,4.10,4.04,4.07,100827100,3.45
2010-08-23,4.08,4.10,4.06,4.09,87436000,3.46
2010-08-20,4.10,4.12,4.07,4.09,110976200,3.46
2010-08-19,4.09,4.12,4.07,4.11,119401300,3.48
2010-08-18,4.10,4.16,4.06,4.08,110122600,3.45
2010-08-17,4.11,4.12,4.08,4.09,116428200,3.46
2010-08-16,4.05,4.12,4.03,4.12,99070500,3.49
2010-08-13,4.05,4.07,4.03,4.06,95954900,3.44
2010-08-12,4.09,4.09,4.04,4.05,61026100,3.43
2010-08-11,4.09,4.12,4.08,4.12,46379600,3.49
2010-08-10,4.17,4.18,4.09,4.10,83376200,3.47
2010-08-09,4.18,4.20,4.15,4.17,46228200,3.53
2010-08-06,4.16,4.20,4.12,4.19,67999700,3.55
2010-08-05,4.21,4.22,4.13,4.16,71196700,3.52
2010-08-04,4.21,4.24,4.19,4.22,60373700,3.57
2010-08-03,4.28,4.29,4.22,4.23,90732700,3.58
2010-08-02,4.23,4.30,4.22,4.29,98491000,3.64
2010-07-30,4.26,4.27,4.23,4.24,50888100,3.59
2010-07-29,4.26,4.29,4.25,4.28,82611100,3.63
2010-07-28,4.21,4.29,4.18,4.28,119442800,3.63
2010-07-27,4.23,4.24,4.21,4.21,48697000,3.56
2010-07-26,4.26,4.26,4.21,4.26,55177700,3.60
2010-07-23,4.20,4.28,4.18,4.25,164808700,3.60
2010-07-22,4.14,4.20,4.13,4.19,71073800,3.55
2010-07-21,4.18,4.19,4.13,4.15,60966700,3.51
2010-07-20,4.14,4.21,4.13,4.17,55290900,3.53
2010-07-19,4.07,4.17,4.04,4.12,38266200,3.49
2010-07-16,4.10,4.12,4.05,4.08,31370500,3.45
2010-07-15,4.17,4.22,4.11,4.11,37265400,3.48
2010-07-14,4.18,4.23,4.13,4.18,66966900,3.54
2010-07-13,4.21,4.22,4.17,4.18,56622700,3.54
2010-07-12,4.12,4.28,4.09,4.23,136601200,3.58
2010-07-09,4.06,4.16,4.02,4.12,77080100,3.49
2010-07-08,4.07,4.08,4.03,4.06,24463300,3.44
2010-07-07,4.07,4.08,4.03,4.05,45153700,3.43
2010-07-06,3.98,4.09,3.97,4.07,108911800,3.45
2010-07-05,3.97,4.01,3.95,3.99,55709100,3.38
2010-07-02,3.98,4.01,3.94,3.99,86413400,3.38
2010-07-01,3.98,4.02,3.96,3.97,37652800,3.36
2010-06-30,4.03,4.06,3.95,3.99,86436900,3.38
2010-06-29,4.19,4.20,4.04,4.05,86992600,3.43
2010-06-28,4.20,4.22,4.16,4.19,48939700,3.55
2010-06-25,4.18,4.22,4.17,4.20,56928500,3.55
2010-06-24,4.16,4.21,4.14,4.20,47918000,3.55
2010-06-23,4.18,4.22,4.13,4.17,41380100,3.53
2010-06-22,4.20,4.22,4.17,4.20,42970400,3.55
2010-06-21,4.13,4.22,4.10,4.21,85607800,3.56
2010-06-18,4.15,4.21,4.09,4.10,99180700,3.47
2010-06-17,4.12,4.17,4.11,4.16,75564000,3.52
2010-06-11,4.08,4.13,4.07,4.10,52765700,3.47
2010-06-10,4.10,4.11,4.05,4.07,58734200,3.45
2010-06-09,4.04,4.16,4.02,4.13,119588700,3.50
2010-06-08,4.05,4.07,4.01,4.03,47149700,3.41
2010-06-07,4.10,4.11,4.04,4.05,57224700,3.43
2010-06-04,4.13,4.15,4.12,4.15,33826200,3.51
2010-06-03,4.16,4.20,4.11,4.15,83375600,3.51
2010-06-02,4.14,4.16,4.09,4.14,83692100,3.50
2010-06-01,4.18,4.20,4.14,4.16,100827300,3.52
2010-05-31,4.25,4.26,4.18,4.19,90879500,3.55
2010-05-28,4.31,4.32,4.25,4.26,70228800,3.60
2010-05-27,4.28,4.29,4.21,4.29,111034300,3.64
2010-05-26,4.43,4.47,4.41,4.44,132354100,3.63
2010-05-25,4.43,4.47,4.41,4.42,113599500,3.62
2010-05-24,4.40,4.49,4.39,4.47,137136900,3.66
2010-05-21,4.27,4.40,4.25,4.38,110145500,3.58
2010-05-20,4.32,4.39,4.31,4.33,82092000,3.54
2010-05-19,4.35,4.39,4.30,4.31,131638400,3.53
2010-05-18,4.31,4.31,4.31,4.31,000,3.53
2010-05-17,4.40,4.41,4.30,4.31,97050900,3.53
2010-05-14,4.49,4.49,4.41,4.45,85062600,3.64
2010-05-13,4.45,4.56,4.44,4.50,173365000,3.68
2010-05-12,4.32,4.54,4.28,4.48,210851300,3.67
2010-05-11,4.40,4.42,4.32,4.35,136566300,3.56
2010-05-10,4.30,4.35,4.27,4.35,73683500,3.56
2010-05-07,4.26,4.37,4.23,4.31,121570100,3.53
2010-05-06,4.39,4.39,4.28,4.32,125363800,3.54
2010-05-05,4.38,4.43,4.32,4.42,89139600,3.62
2010-05-04,4.39,4.42,4.37,4.41,98072500,3.61
2010-04-30,4.43,4.46,4.38,4.46,148264900,3.65
2010-04-29,4.40,4.48,4.40,4.41,116803800,3.61
2010-04-28,4.34,4.40,4.32,4.40,127343500,3.60
2010-04-27,4.45,4.45,4.33,4.38,152622200,3.58
2010-04-26,4.48,4.49,4.43,4.45,82060300,3.64
2010-04-23,4.47,4.50,4.43,4.47,123914100,3.66
2010-04-22,4.55,4.55,4.43,4.50,222300800,3.68
2010-04-21,4.55,4.58,4.51,4.57,129417300,3.74
2010-04-20,4.60,4.61,4.51,4.53,165876600,3.71
2010-04-19,4.77,4.77,4.55,4.58,308797600,3.75
2010-04-16,4.86,4.86,4.81,4.82,81574900,3.94
2010-04-15,4.86,4.88,4.82,4.86,81954000,3.98
2010-04-14,4.89,4.90,4.84,4.86,102678300,3.98
2010-04-13,4.83,4.92,4.82,4.90,165258000,4.01
2010-04-12,4.89,4.90,4.81,4.83,146831000,3.95
2010-04-09,4.87,4.90,4.86,4.88,119571200,3.99
2010-04-08,4.90,4.90,4.90,4.90,000,4.01
2010-04-07,4.91,4.92,4.88,4.90,94755400,4.01
2010-04-06,4.93,4.96,4.90,4.91,118695500,4.02
2010-04-02,4.93,4.94,4.90,4.92,86744300,4.03
2010-04-01,4.89,4.94,4.89,4.93,92984900,4.03
2010-03-31,4.94,4.94,4.87,4.89,87560900,4.00
2010-03-30,4.92,4.94,4.89,4.93,114042100,4.03
2010-03-29,4.85,4.96,4.82,4.92,301087300,4.03
2010-03-26,4.79,4.86,4.76,4.82,167708000,3.94
2010-03-25,4.79,4.80,4.74,4.79,82865500,3.91
2010-03-24,4.79,4.82,4.78,4.80,86392400,3.92
2010-03-23,4.80,4.81,4.76,4.77,68755500,3.90
2010-03-22,4.78,4.82,4.77,4.79,100874600,3.91
2010-03-19,4.78,4.79,4.74,4.78,71420800,3.91
2010-03-18,4.80,4.80,4.76,4.78,86870400,3.91
2010-03-17,4.75,4.80,4.73,4.80,92197100,3.92
2010-03-16,4.75,4.79,4.71,4.74,91114700,3.87
2010-03-15,4.78,4.78,4.72,4.75,62049300,3.88
2010-03-12,4.82,4.84,4.76,4.78,79828800,3.91
2010-03-11,4.81,4.87,4.79,4.82,127626800,3.94
2010-03-10,4.82,4.87,4.78,4.80,77632500,3.92
2010-03-09,4.77,4.86,4.75,4.82,124676900,3.95
2010-03-08,4.78,4.79,4.75,4.78,55530000,3.91
2010-03-05,4.78,4.80,4.75,4.76,57448400,3.89
2010-03-04,4.83,4.84,4.75,4.76,87080100,3.89
2010-03-03,4.82,4.84,4.81,4.84,79726800,3.96
2010-03-02,4.83,4.85,4.81,4.82,97640000,3.95
2010-03-01,4.80,4.83,4.78,4.82,130665900,3.95
2010-02-26,4.79,4.82,4.77,4.79,78903100,3.91
2010-02-25,4.76,4.82,4.75,4.80,184138700,3.92
2010-02-24,4.73,4.77,4.71,4.75,142190200,3.88
2010-02-23,4.81,4.81,4.71,4.75,67379700,3.88
2010-02-22,4.82,4.83,4.79,4.80,49335000,3.92
2010-02-18,4.79,4.83,4.78,4.82,68908900,3.95
2010-02-17,4.79,4.83,4.78,4.82,68908900,3.95
2010-02-16,4.79,4.83,4.78,4.82,68908900,3.95
2010-02-15,4.79,4.83,4.78,4.82,68908900,3.95
2010-02-12,4.79,4.83,4.78,4.82,68908900,3.95
2010-02-11,4.78,4.79,4.76,4.78,38902300,3.91
2010-02-10,4.77,4.79,4.75,4.78,52135500,3.91
2010-02-09,4.72,4.76,4.71,4.75,49537800,3.88
2010-02-08,4.73,4.75,4.70,4.72,49240800,3.86
2010-02-05,4.73,4.75,4.71,4.74,116045700,3.87
2010-02-04,4.80,4.83,4.78,4.80,77924000,3.92
2010-02-03,4.73,4.86,4.69,4.83,199041500,3.95
2010-02-02,4.73,4.80,4.70,4.72,108647700,3.86
2010-02-01,4.76,4.77,4.68,4.72,107380100,3.86
2010-01-29,4.76,4.82,4.75,4.77,99853800,3.90
2010-01-28,4.80,4.83,4.73,4.78,123075300,3.91
2010-01-27,4.92,4.93,4.76,4.82,153543100,3.94
2010-01-26,4.94,4.97,4.87,4.90,161895000,4.01
2010-01-25,4.93,5.05,4.92,4.94,149970800,4.04
2010-01-22,4.89,5.05,4.86,4.99,346080000,4.08
2010-01-21,4.91,4.95,4.87,4.93,208756500,4.03
2010-01-20,5.00,5.01,4.82,4.84,229773400,3.96
2010-01-19,4.99,5.04,4.96,4.97,169733300,4.07
2010-01-18,4.97,4.99,4.91,4.99,189542200,4.08
2010-01-15,5.01,5.03,4.96,4.99,145610000,4.08
2010-01-14,5.03,5.05,4.95,5.00,179162500,4.09
2010-01-13,5.11,5.15,4.93,5.00,400894100,4.09
2010-01-12,5.21,5.27,5.12,5.25,171615100,4.29
2010-01-11,5.42,5.44,5.16,5.21,239875400,4.26
2010-01-08,5.10,5.15,5.09,5.14,100947100,4.20
2010-01-07,5.24,5.28,5.10,5.12,160763900,4.19
2010-01-06,5.31,5.31,5.24,5.25,104540700,4.29
2010-01-05,5.29,5.36,5.23,5.31,145916600,4.34
2010-01-04,5.34,5.40,5.26,5.26,169277200,4.30
2009-12-31,5.29,5.37,5.27,5.35,224110900,4.37
2009-12-30,5.18,5.33,5.15,5.30,365164700,4.33
2009-12-29,5.13,5.20,5.10,5.19,113040800,4.24
2009-12-28,5.05,5.16,5.05,5.13,110865500,4.20
2009-12-25,5.06,5.08,5.03,5.05,60789600,4.13
2009-12-24,4.98,5.08,4.95,5.07,97980500,4.15
2009-12-23,4.98,4.99,4.90,4.98,80355000,4.08
2009-12-22,5.07,5.07,4.92,4.98,93367400,4.08
2009-12-21,5.02,5.08,5.00,5.05,94753700,4.13
2009-12-18,5.05,5.13,5.00,5.04,125181500,4.12
2009-12-17,5.15,5.20,5.07,5.08,101291700,4.16
2009-12-16,5.15,5.22,5.13,5.14,111281500,4.20
2009-12-15,5.20,5.23,5.16,5.17,106105100,4.23
2009-12-14,5.12,5.27,5.03,5.23,220746300,4.28
2009-12-11,5.16,5.20,5.12,5.14,71035400,4.20
2009-12-10,5.15,5.21,5.11,5.15,102470800,4.21
2009-12-09,5.16,5.19,5.11,5.13,87547200,4.20
2009-12-08,5.29,5.30,5.16,5.21,136423200,4.26
2009-12-07,5.31,5.35,5.26,5.29,166744200,4.32
2009-12-04,5.15,5.33,5.11,5.32,375379800,4.35
2009-12-03,5.23,5.24,5.10,5.17,167008600,4.23
2009-12-02,5.22,5.29,5.19,5.24,200847900,4.28
2009-12-01,5.11,5.18,5.08,5.17,164716600,4.23
2009-11-30,5.02,5.14,5.01,5.14,222817500,4.20
2009-11-27,5.09,5.09,5.09,5.09,000,4.16
2009-11-26,5.25,5.26,5.06,5.09,283926200,4.16
2009-11-25,5.22,5.26,5.10,5.24,262656700,4.28
2009-11-24,5.41,5.43,5.20,5.23,245284500,4.28
2009-11-23,5.39,5.41,5.31,5.38,167409200,4.40
2009-11-20,5.41,5.42,5.36,5.39,195722000,4.40
2009-11-19,5.48,5.50,5.39,5.45,170844800,4.46
2009-11-18,5.42,5.52,5.39,5.47,166589800,4.48
2009-11-17,5.39,5.52,5.39,5.40,240236000,4.42
2009-11-16,5.28,5.39,5.25,5.38,249483900,4.40
2009-11-13,5.20,5.25,5.16,5.24,131930500,4.28
2009-11-12,5.25,5.27,5.20,5.22,160438500,4.27
2009-11-11,5.25,5.27,5.16,5.26,144846600,4.30
2009-11-10,5.25,5.28,5.23,5.25,220809800,4.29
2009-11-09,5.15,5.21,5.11,5.18,135709200,4.24
2009-11-06,5.21,5.23,5.13,5.15,155634900,4.21
2009-11-05,5.11,5.23,5.10,5.18,238856800,4.24
2009-11-04,5.11,5.15,5.07,5.11,154481900,4.18
2009-11-03,5.13,5.16,5.08,5.11,147453200,4.18
2009-11-02,4.88,5.16,4.86,5.11,322038700,4.18
2009-10-30,4.94,5.03,4.89,4.97,157738000,4.07
2009-10-29,4.90,4.92,4.82,4.86,130366400,3.98
2009-10-28,4.99,5.01,4.90,4.97,126661300,4.07
2009-10-27,5.10,5.11,4.98,5.00,161217600,4.09
2009-10-26,5.12,5.17,5.09,5.13,139705900,4.20
2009-10-23,5.03,5.13,5.03,5.11,240423300,4.18
2009-10-22,5.04,5.07,4.99,5.01,95940100,4.10
2009-10-21,5.01,5.09,4.98,5.05,240665700,4.13
2009-10-20,4.96,5.03,4.94,5.02,262159000,4.11
2009-10-19,4.85,4.93,4.82,4.91,155972900,4.02
2009-10-16,4.93,4.94,4.81,4.86,129961300,3.98
2009-10-15,4.97,4.99,4.91,4.92,118773400,4.03
2009-10-14,4.91,4.97,4.89,4.93,165280600,4.03
2009-10-13,4.86,4.93,4.83,4.90,98641200,4.01
2009-10-12,4.92,5.00,4.86,4.87,196645200,3.99
2009-10-09,4.82,4.87,4.75,4.85,228126400,3.97
2009-10-08,4.69,4.69,4.69,4.69,000,3.83
2009-10-07,4.69,4.69,4.69,4.69,000,3.83
2009-10-06,4.69,4.69,4.69,4.69,000,3.83
2009-10-05,4.69,4.69,4.69,4.69,000,3.83
2009-10-02,4.69,4.69,4.69,4.69,000,3.83
2009-10-01,4.69,4.69,4.69,4.69,000,3.83
2009-09-30,4.70,4.71,4.62,4.69,134910900,3.83
2009-09-29,4.64,4.70,4.59,4.66,113583700,3.81
2009-09-28,4.81,4.82,4.62,4.64,100044100,3.79
2009-09-25,4.81,4.86,4.77,4.82,121346300,3.94
2009-09-24,4.81,4.89,4.76,4.86,192865600,3.98
2009-09-23,4.84,4.87,4.77,4.82,125896600,3.95
2009-09-22,4.85,4.89,4.81,4.84,134552000,3.96
2009-09-21,4.86,4.89,4.79,4.88,140053100,3.99
2009-09-18,5.01,5.02,4.85,4.91,198514700,4.02
2009-09-17,4.96,5.05,4.96,5.02,257766400,4.11
2009-09-16,4.92,4.93,4.82,4.87,168231800,3.99
2009-09-15,4.98,4.99,4.91,4.94,137891500,4.04
2009-09-14,4.98,5.02,4.93,4.99,146244700,4.08
2009-09-11,4.81,5.05,4.80,4.98,288276400,4.08
2009-09-10,4.78,4.86,4.75,4.82,144965900,3.94
2009-09-09,4.81,4.89,4.72,4.79,217423100,3.91
